GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Engine RPM(rpm),Kilometers Per Litre(Instant)(kpl),Trip Distance(km),Voltage (Control Module)(V),Mass Air Flow Rate(g/s)
-,26-mar-2019 21:38:31.750,-,-,-,-,-,-,0.7469909,5.851429,8.063671,0.037450135,2.0,831.25,1.4870619773864746,2.032121419906616,14.0,3.680000066757202
-,26-mar-2019 21:38:32.749,-,-,-,-,-,-,0.41180268,6.703765,7.4124484,0.038645327,0.0,784.25,0.0,2.032212972640991,14.079999923706055,3.6500000953674316
-,26-mar-2019 21:38:33.750,-,-,-,-,-,-,0.9672575,6.157887,7.7093296,0.029609263,0.0,771.75,0.0,2.032212972640991,14.0,3.6500000953674316
-,26-mar-2019 21:38:34.750,-,-,-,-,-,-,2.030283,3.8786068,8.839393,0.024514854,0.0,759.25,0.0,2.032212972640991,14.0,3.4700000286102295
-,26-mar-2019 21:38:35.750,-,-,-,-,-,-,1.3599066,5.267244,8.341399,0.034139693,0.0,734.25,0.0,2.032212972640991,14.0,3.450000047683716
-,26-mar-2019 21:38:36.749,-,-,-,-,-,-,1.1109096,5.3438582,8.121132,0.016438484,0.0,737.5,0.0,2.032212972640991,14.0,3.490000009536743
-,26-mar-2019 21:38:37.749,-,-,-,-,-,-,1.5131354,5.793968,7.872135,0.027247965,0.0,700.0,0.0,2.032212972640991,14.0,3.509999990463257
-,26-mar-2019 21:38:38.749,-,-,-,-,-,-,1.3982137,5.765238,7.8625584,0.023027241,0.0,712.5,0.0,2.032212972640991,13.920000076293945,3.569999933242798
-,26-mar-2019 21:38:39.753,-,-,-,-,-,-,1.4556746,5.717354,7.97748,0.030423224,0.0,715.5,0.0,2.032212972640991,14.0,3.4800000190734863
-,26-mar-2019 21:38:40.749,-,-,-,-,-,-,1.3215994,5.861006,7.97748,0.037032664,0.0,734.25,0.0,2.032212972640991,14.0,3.5899999141693115
-,26-mar-2019 21:38:41.749,-,-,-,-,-,-,1.4556746,5.765238,7.824251,0.020763695,0.0,746.75,0.0,2.032212972640991,14.0,3.7200000286102295
-,26-mar-2019 21:38:42.751,-,-,-,-,-,-,1.3599066,5.7748146,7.97748,0.032428205,0.0,787.5,0.0,2.032212972640991,13.920000076293945,3.640000104904175
-,26-mar-2019 21:38:43.750,-,-,-,-,-,-,1.532289,5.765238,8.015787,0.03754562,0.0,768.75,0.0,2.032212972640991,13.920000076293945,3.5899999141693115
-,26-mar-2019 21:38:44.750,-,-,-,-,-,-,1.484405,5.6886234,7.795521,0.014302194,0.0,775.0,0.0,2.032212972640991,13.920000076293945,3.4800000190734863
-,26-mar-2019 21:38:45.749,-,-,-,-,-,-,1.2066777,5.947197,7.9583263,0.039184034,0.0,765.5,0.0,2.032212972640991,13.920000076293945,3.490000009536743
-,26-mar-2019 21:38:46.749,-,-,-,-,-,-,1.3790601,5.66947,7.967903,0.025711238,0.0,759.25,0.0,2.032212972640991,14.0,3.440000057220459
-,26-mar-2019 21:38:47.750,-,-,-,-,-,-,3.3997664,5.2959743,7.249643,-0.0023904443,0.0,746.75,0.0,2.032212972640991,14.0,3.359999895095825
-,26-mar-2019 21:38:48.750,-,-,-,-,-,-,2.3942018,5.506664,7.795521,0.022058547,0.0,715.5,0.0,2.032212972640991,13.920000076293945,3.359999895095825
-,26-mar-2019 21:38:49.750,-,-,-,-,-,-,2.3654714,5.554548,7.9104424,0.0333789,0.0,731.25,0.0,2.032212972640991,13.920000076293945,3.450000047683716
-,26-mar-2019 21:38:50.749,-,-,-,-,-,-,2.4612393,5.5258174,7.843405,0.028695881,0.0,728.0,0.0,2.032212972640991,14.0,3.4100000858306885
-,26-mar-2019 21:38:51.749,-,-,-,-,-,-,2.5091233,5.544971,7.776367,0.02561897,0.0,721.75,0.0,2.032212972640991,13.920000076293945,3.4200000762939453
-,26-mar-2019 21:38:52.749,-,-,-,-,-,-,2.4037786,5.5162406,7.920019,0.03291899,0.0,718.75,0.0,2.032212972640991,14.0,3.4700000286102295
-,26-mar-2019 21:38:53.750,-,-,-,-,-,-,2.4899697,5.45878,7.8529816,0.026409686,0.0,725.0,0.0,2.032212972640991,13.920000076293945,3.490000009536743
-,26-mar-2019 21:38:54.750,-,-,-,-,-,-,2.3175871,5.602432,7.872135,0.031868994,0.0,706.25,0.0,2.032212972640991,14.0,3.4200000762939453
-,26-mar-2019 21:38:55.750,-,-,-,-,-,-,2.480393,5.4683566,7.97748,0.03681451,0.0,718.75,0.0,2.032212972640991,13.920000076293945,3.5
-,26-mar-2019 21:38:56.749,-,-,-,-,-,-,2.4516625,5.45878,7.881712,0.027763903,0.0,715.5,0.0,2.032212972640991,14.0,3.450000047683716
-,26-mar-2019 21:38:57.750,-,-,-,-,-,-,2.3080103,5.535394,7.9008656,0.030134737,0.0,721.75,0.0,2.032212972640991,13.920000076293945,3.4600000381469727
-,26-mar-2019 21:38:58.750,-,-,-,-,-,-,2.4612393,5.506664,7.9870567,0.039254963,0.0,718.75,0.0,2.032212972640991,14.0,3.4700000286102295
-,26-mar-2019 21:38:59.750,-,-,-,-,-,-,2.1739352,5.592855,7.881712,0.028778493,0.0,700.0,0.0,2.032212972640991,13.920000076293945,3.549999952316284
-,26-mar-2019 21:39:00.749,-,-,-,-,-,-,1.9919758,5.707777,7.9104424,0.033881962,0.0,818.75,0.0,2.032212972640991,13.920000076293945,3.809999942779541
