GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Kilometers Per Litre(Instant)(kpl),Engine RPM(rpm),Timing Advance(°),Trip Distance(km),Kilometers Per Litre(Long Term Average)(kpl)
-,22-Mar-2019 23:19:10.874,-,-,-,-,-,-,1.0151415,8.063671,4.156334,-0.050476074,45.0,5.096424579620361,1852.5,4.5,16.200401306152344,11.012459754943848
-,22-Mar-2019 23:19:10.975,-,-,-,-,-,-,4.5777135,8.599973,6.6079965,0.21900266,45.0,5.096424579620361,1852.5,4.5,16.200401306152344,11.012459754943848
-,22-Mar-2019 23:19:11.075,-,-,-,-,-,-,0.9576807,7.699753,4.0797195,-0.087394714,45.0,5.096424579620361,1852.5,6.5,16.200401306152344,11.012459754943848
-,22-Mar-2019 23:19:11.175,-,-,-,-,-,-,1.1300632,7.144298,5.5162406,-0.0537284,45.0,5.53289794921875,1852.5,6.5,16.200401306152344,11.0039644241333
-,22-Mar-2019 23:19:11.275,-,-,-,-,-,-,2.7964275,7.7189064,5.631162,0.03382939,46.0,5.53289794921875,1906.0,6.5,16.20569610595703,11.0039644241333
-,22-Mar-2019 23:19:11.375,-,-,-,-,-,-,2.6623523,8.101978,3.86903,-0.02638185,46.0,5.53289794921875,1906.0,6.5,16.20569610595703,11.0039644241333
-,22-Mar-2019 23:19:11.475,-,-,-,-,-,-,3.3135753,7.603985,5.707777,0.045372903,46.0,6.1757493019104,1906.0,10.5,16.20569610595703,11.0039644241333
-,22-Mar-2019 23:19:11.575,-,-,-,-,-,-,0.4405331,6.8761473,5.66947,-0.07142693,46.0,6.1757493019104,1917.0,10.5,16.20569610595703,11.0039644241333
-,22-Mar-2019 23:19:11.674,-,-,-,-,-,-,4.309563,8.082825,4.999093,0.08274025,46.0,6.1757493019104,1917.0,10.5,16.210155487060547,11.0039644241333
-,22-Mar-2019 23:19:11.775,-,-,-,-,-,-,2.7006595,7.967903,5.056554,0.019590437,46.0,6.1757493019104,1917.0,12.0,16.210155487060547,11.0039644241333
-,22-Mar-2019 23:19:11.875,-,-,-,-,-,-,3.0071173,7.5465236,5.3821654,0.012350261,46.0,6.631537437438965,1917.0,12.0,16.210155487060547,10.997196197509766
-,22-Mar-2019 23:19:11.975,-,-,-,-,-,-,3.5242648,8.063671,4.596867,0.031075895,47.0,6.631537437438965,1949.0,12.0,16.214651107788086,10.997196197509766
-,22-Mar-2019 23:19:12.074,-,-,-,-,-,-,2.4133554,7.565677,5.401319,-0.001992762,47.0,6.631537437438965,1949.0,12.0,16.214651107788086,10.997196197509766
-,22-Mar-2019 23:19:12.174,-,-,-,-,-,-,4.271256,8.293514,5.401319,0.11784011,47.0,7.1404852867126465,1949.0,12.5,16.214651107788086,10.997196197509766
-,22-Mar-2019 23:19:12.274,-,-,-,-,-,-,3.7732618,7.8529816,5.439626,0.066007316,47.0,7.1404852867126465,1964.5,12.5,16.214651107788086,10.997196197509766
-,22-Mar-2019 23:19:12.375,-,-,-,-,-,-,1.6663644,7.393295,5.3438582,-0.03570783,47.0,7.1404852867126465,1964.5,12.5,16.219221115112305,10.997196197509766
-,22-Mar-2019 23:19:12.475,-,-,-,-,-,-,4.175488,8.0445175,5.9184666,0.122449696,47.0,7.1404852867126465,1964.5,12.5,16.219221115112305,10.997196197509766
-,22-Mar-2019 23:19:12.575,-,-,-,-,-,-,4.3478703,8.255207,5.6886234,0.1329264,47.0,7.1404852867126465,1964.5,13.5,16.219221115112305,10.997196197509766
-,22-Mar-2019 23:19:12.676,-,-,-,-,-,-,1.2066777,6.6271505,5.1523223,-0.11650854,47.0,8.129348754882813,1986.5,13.5,16.219221115112305,10.99276351928711
-,22-Mar-2019 23:19:12.776,-,-,-,-,-,-,0.7086837,7.2209125,5.401319,-0.058947682,47.0,8.129348754882813,1986.5,13.5,16.22469139099121,10.99276351928711
-,22-Mar-2019 23:19:12.875,-,-,-,-,-,-,4.003105,7.872135,6.588843,0.14219457,47.0,8.129348754882813,1986.5,14.0,16.22469139099121,10.99276351928711
-,22-Mar-2019 23:19:12.975,-,-,-,-,-,-,3.6008794,7.9870567,4.654328,0.030294001,47.0,8.455144882202148,1986.5,14.0,16.22469139099121,10.99276351928711
-,22-Mar-2019 23:19:13.075,-,-,-,-,-,-,0.7661445,6.646304,6.2249246,-0.049462676,48.0,8.455144882202148,1991.0,14.0,16.22929573059082,10.99276351928711
-,22-Mar-2019 23:19:13.175,-,-,-,-,-,-,4.55856,7.872135,4.999093,0.07709175,48.0,8.455144882202148,1991.0,14.0,16.22929573059082,10.99276351928711
-,22-Mar-2019 23:19:13.275,-,-,-,-,-,-,3.1411927,7.431602,6.799533,0.094563305,48.0,8.455144882202148,1991.0,15.5,16.22929573059082,10.99276351928711
-,22-Mar-2019 23:19:13.374,-,-,-,-,-,-,1.3215994,6.5505357,4.999093,-0.1302883,48.0,9.42831039428711,1999.0,15.5,16.22929573059082,10.990349769592285
-,22-Mar-2019 23:19:13.475,-,-,-,-,-,-,1.7238252,6.493075,5.5737014,-0.091180265,48.0,9.42831039428711,1999.0,15.5,16.233963012695313,10.990349769592285
-,22-Mar-2019 23:19:13.575,-,-,-,-,-,-,0.40222588,6.3589997,5.2480903,-0.1395359,48.0,9.42831039428711,1999.0,16.5,16.233963012695313,10.990349769592285
-,22-Mar-2019 23:19:13.675,-,-,-,-,-,-,-0.7661445,6.2823853,5.0374002,-0.15644068,48.0,9.216678619384766,1999.0,16.5,16.233963012695313,10.990349769592285
-,22-Mar-2019 23:19:13.775,-,-,-,-,-,-,4.8841715,7.9104424,8.1402855,0.278629,48.0,9.216678619384766,2001.5,16.5,16.238630294799805,10.990349769592285
-,22-Mar-2019 23:19:13.874,-,-,-,-,-,-,2.9879637,7.73806,4.0797195,-0.0387069,48.0,9.216678619384766,2001.5,16.5,16.238630294799805,10.990349769592285
-,22-Mar-2019 23:19:13.974,-,-,-,-,-,-,3.5817258,7.872135,5.5162406,0.06467563,48.0,9.216678619384766,2001.5,16.5,16.238630294799805,10.990349769592285
-,22-Mar-2019 23:19:14.075,-,-,-,-,-,-,2.0685902,7.73806,5.7269306,0.022724807,48.0,9.205166816711426,2001.5,16.5,16.238630294799805,10.987598419189453
-,22-Mar-2019 23:19:14.175,-,-,-,-,-,-,2.336741,7.9104424,6.3206925,0.07829255,48.0,9.205166816711426,2006.0,16.5,16.238630294799805,10.987598419189453
-,22-Mar-2019 23:19:14.275,-,-,-,-,-,-,2.9113493,8.159439,6.5505357,0.12613827,48.0,9.205166816711426,2006.0,16.5,16.244230270385742,10.987598419189453
-,22-Mar-2019 23:19:14.375,-,-,-,-,-,-,4.0414124,8.082825,5.7269306,0.10959417,48.0,9.205166816711426,2006.0,16.5,16.244230270385742,10.987598419189453
-,22-Mar-2019 23:19:14.474,-,-,-,-,-,-,3.1986535,7.8146744,5.899313,0.06901044,48.0,9.017525672912598,2015.5,16.5,16.244230270385742,10.987598419189453
-,22-Mar-2019 23:19:14.575,-,-,-,-,-,-,2.2409728,7.6231384,5.45878,0.0016859174,48.0,9.017525672912598,2015.5,16.5,16.248897552490234,10.987598419189453
-,22-Mar-2019 23:19:14.675,-,-,-,-,-,-,0.45968673,6.244078,4.960786,-0.166722,48.0,9.017525672912598,2015.5,16.5,16.248897552490234,10.987598419189453
-,22-Mar-2019 23:19:14.775,-,-,-,-,-,-,4.8841715,7.9870567,4.865018,0.09450132,48.0,8.975021362304688,2015.5,16.5,16.248897552490234,10.984502792358398
-,22-Mar-2019 23:19:14.875,-,-,-,-,-,-,3.964798,7.73806,5.995081,0.09557122,48.0,8.975021362304688,2014.5,16.5,16.248897552490234,10.984502792358398
-,22-Mar-2019 23:19:14.974,-,-,-,-,-,-,1.8387469,6.4739213,5.3821654,-0.10256535,48.0,8.975021362304688,2014.5,16.5,16.253551483154297,10.984502792358398
-,22-Mar-2019 23:19:15.074,-,-,-,-,-,-,1.5705963,7.144298,5.7269306,-0.033999503,48.0,8.975021362304688,2014.5,16.5,16.253551483154297,10.984502792358398
-,22-Mar-2019 23:19:15.175,-,-,-,-,-,-,4.462792,7.52737,6.244078,0.11483866,48.0,8.979476928710938,2021.0,16.5,16.253551483154297,10.984502792358398
-,22-Mar-2019 23:19:15.275,-,-,-,-,-,-,3.6008794,7.201759,4.9799395,-0.015924692,48.0,8.979476928710938,2021.0,16.5,16.25821876525879,10.984502792358398
-,22-Mar-2019 23:19:15.374,-,-,-,-,-,-,2.6240451,7.0485296,5.2480903,-0.046123266,48.0,8.979476928710938,2021.0,16.5,16.25821876525879,10.984502792358398
-,22-Mar-2019 23:19:15.475,-,-,-,-,-,-,5.765238,8.695741,4.7884035,0.1892001,48.0,8.979476928710938,2021.0,16.5,16.25821876525879,10.984502792358398
-,22-Mar-2019 23:19:15.575,-,-,-,-,-,-,0.22984336,6.8569937,9.385271,0.20407611,48.0,8.950596809387207,2021.0,16.5,16.25821876525879,10.981378555297852
-,22-Mar-2019 23:19:15.675,-,-,-,-,-,-,-1.436521,5.401319,3.964798,-0.28247285,49.0,8.950596809387207,2028.0,16.5,16.263864517211914,10.981378555297852
-,22-Mar-2019 23:19:15.775,-,-,-,-,-,-,1.685518,7.795521,2.719813,-0.12201393,49.0,8.950596809387207,2028.0,16.5,16.263864517211914,10.981378555297852
-,22-Mar-2019 23:19:15.874,-,-,-,-,-,-,2.0111294,8.274361,4.1371803,-0.015954375,49.0,9.10552978515625,2028.0,17.0,16.263864517211914,10.981378555297852
-,22-Mar-2019 23:19:15.974,-,-,-,-,-,-,-0.51714754,7.6614456,7.374141,0.10424703,49.0,9.10552978515625,2041.5,17.0,16.263864517211914,10.981378555297852
-,22-Mar-2019 23:19:16.075,-,-,-,-,-,-,0.4405331,7.469909,5.9759274,-0.0048237443,49.0,9.10552978515625,2041.5,17.0,16.26862907409668,10.981378555297852
-,22-Mar-2019 23:19:16.175,-,-,-,-,-,-,0.8810662,8.293514,6.8761473,0.12086111,49.0,9.10552978515625,2041.5,17.0,16.26862907409668,10.981378555297852
-,22-Mar-2019 23:19:16.275,-,-,-,-,-,-,0.91937345,7.603985,5.1906295,-0.037831426,49.0,9.045316696166992,2041.5,17.0,16.26862907409668,10.978408813476563
-,22-Mar-2019 23:19:16.375,-,-,-,-,-,-,1.3599066,8.331821,6.5696893,0.10943502,49.0,9.045316696166992,2048.0,17.0,16.273380279541016,10.978408813476563
-,22-Mar-2019 23:19:16.474,-,-,-,-,-,-,0.6512229,7.833828,6.435614,0.05459994,49.0,9.045316696166992,2048.0,17.0,16.273380279541016,10.978408813476563
-,22-Mar-2019 23:19:16.574,-,-,-,-,-,-,1.091756,8.331821,5.66947,0.052309692,49.0,9.045316696166992,2048.0,17.0,16.273380279541016,10.978408813476563
-,22-Mar-2019 23:19:16.675,-,-,-,-,-,-,0.6895301,7.795521,5.363012,-0.013902426,49.0,9.016608238220215,2048.0,17.0,16.273380279541016,10.978408813476563
-,22-Mar-2019 23:19:16.775,-,-,-,-,-,-,0.61291564,7.680599,5.3821654,-0.022929847,49.0,9.016608238220215,2055.5,17.0,16.278810501098633,10.978408813476563
-,22-Mar-2019 23:19:16.874,-,-,-,-,-,-,1.1875241,7.8529816,6.0716953,0.038087666,49.0,9.016608238220215,2055.5,17.0,16.278810501098633,10.978408813476563
-,22-Mar-2019 23:19:16.975,-,-,-,-,-,-,1.5705963,8.025364,6.3206925,0.07257682,49.0,9.016608238220215,2055.5,17.0,16.278810501098633,10.978408813476563
-,22-Mar-2019 23:19:17.075,-,-,-,-,-,-,0.095768064,6.9719152,5.056554,-0.10300809,49.0,8.953678131103516,2055.5,17.0,16.278810501098633,10.975308418273926
-,22-Mar-2019 23:19:17.175,-,-,-,-,-,-,2.3175871,8.523358,7.067683,0.17215246,49.0,8.953678131103516,2057.5,17.0,16.278810501098633,10.975308418273926
-,22-Mar-2019 23:19:17.275,-,-,-,-,-,-,1.2258313,7.9104424,5.3438582,1.0961294E-4,49.0,8.953678131103516,2057.5,17.0,16.284526824951172,10.975308418273926
-,22-Mar-2019 23:19:17.375,-,-,-,-,-,-,0.076614454,7.144298,5.3247046,-0.072678864,49.0,8.953678131103516,2057.5,17.0,16.284526824951172,10.975308418273926
-,22-Mar-2019 23:19:17.475,-,-,-,-,-,-,0.019153614,7.335834,5.93762,-0.018951237,49.0,8.944974899291992,2066.5,17.0,16.284526824951172,10.975308418273926
-,22-Mar-2019 23:19:17.575,-,-,-,-,-,-,1.532289,7.833828,5.3247046,-0.0028886795,49.0,8.944974899291992,2066.5,17.0,16.289291381835938,10.975308418273926
-,22-Mar-2019 23:19:17.674,-,-,-,-,-,-,1.4556746,7.699753,6.8569937,0.08043343,49.0,8.944974899291992,2066.5,17.0,16.289291381835938,10.975308418273926
-,22-Mar-2019 23:19:17.775,-,-,-,-,-,-,0.8810662,7.2592196,5.2289367,-0.06462097,49.0,9.070943832397461,2066.5,17.0,16.289291381835938,10.972395896911621
-,22-Mar-2019 23:19:17.875,-,-,-,-,-,-,2.719813,8.868123,6.0716953,0.14910382,49.0,9.070943832397461,2076.0,17.0,16.289291381835938,10.972395896911621
-,22-Mar-2019 23:19:17.975,-,-,-,-,-,-,2.834735,8.619126,6.7612257,0.1724599,49.0,9.070943832397461,2076.0,17.0,16.295089721679688,10.972395896911621
-,22-Mar-2019 23:19:18.074,-,-,-,-,-,-,0.6895301,7.680599,4.596867,-0.06584692,49.0,9.070943832397461,2076.0,17.0,16.295089721679688,10.972395896911621
-,22-Mar-2019 23:19:18.175,-,-,-,-,-,-,0.5746084,7.5465236,4.8267107,-0.06596565,49.0,9.029434204101563,2076.0,17.0,16.295089721679688,10.972395896911621
-,22-Mar-2019 23:19:18.275,-,-,-,-,-,-,2.930503,8.312668,5.6886234,0.08835894,49.0,9.029434204101563,2072.5,17.0,16.295089721679688,10.972395896911621
-,22-Mar-2019 23:19:18.375,-,-,-,-,-,-,-0.038307227,6.9144545,6.0716953,-0.042978585,50.0,9.029434204101563,2072.5,17.0,16.299819946289063,10.972395896911621
-,22-Mar-2019 23:19:18.474,-,-,-,-,-,-,-0.21068975,7.1059904,4.405331,-0.12846196,50.0,9.029434204101563,2072.5,17.0,16.299819946289063,10.972395896911621
-,22-Mar-2019 23:19:18.575,-,-,-,-,-,-,2.777274,8.42759,6.9527617,0.16812402,50.0,9.029434204101563,2072.5,18.0,16.299819946289063,10.972395896911621
-,22-Mar-2019 23:19:18.675,-,-,-,-,-,-,1.283292,7.9104424,5.841852,0.029918969,50.0,9.061463356018066,2087.0,18.0,16.299819946289063,10.969478607177734
-,22-Mar-2019 23:19:18.774,-,-,-,-,-,-,0.78529817,7.5848308,5.0374002,-0.04939723,50.0,9.061463356018066,2087.0,18.0,16.305652618408203,10.969478607177734
-,22-Mar-2019 23:19:18.874,-,-,-,-,-,-,2.585738,8.42759,6.5505357,0.13854188,50.0,9.061463356018066,2087.0,18.0,16.305652618408203,10.969478607177734
-,22-Mar-2019 23:19:18.974,-,-,-,-,-,-,3.0071173,8.197746,7.029376,0.16168338,50.0,8.998506546020508,2087.0,18.0,16.305652618408203,10.969478607177734
-,22-Mar-2019 23:19:19.074,-,-,-,-,-,-,-0.6895301,6.991069,4.6926355,-0.119822145,50.0,8.998506546020508,2087.0,18.0,16.310514450073242,10.969478607177734
-,22-Mar-2019 23:19:19.175,-,-,-,-,-,-,1.5705963,8.00621,5.209783,0.0057777166,50.0,8.998506546020508,2087.0,18.0,16.310514450073242,10.969478607177734
-,22-Mar-2019 23:19:19.275,-,-,-,-,-,-,0.9768343,7.3549876,6.9144545,0.05284077,50.0,8.998506546020508,2087.0,18.0,16.310514450073242,10.969478607177734
-,22-Mar-2019 23:19:19.375,-,-,-,-,-,-,2.6431987,8.42759,6.0716953,0.11156207,50.0,8.998506546020508,2097.5,18.0,16.310514450073242,10.966474533081055
-,22-Mar-2019 23:19:19.475,-,-,-,-,-,-,1.8387469,8.082825,6.435614,0.088754475,50.0,8.998506546020508,2097.5,18.0,16.31537628173828,10.966474533081055
-,22-Mar-2019 23:19:19.574,-,-,-,-,-,-,1.0726024,7.393295,6.301539,0.015276015,50.0,8.998506546020508,2097.5,18.0,16.31537628173828,10.966474533081055
-,22-Mar-2019 23:19:19.675,-,-,-,-,-,-,2.27928,7.6614456,6.588843,0.074947655,50.0,9.119264602661133,2097.5,18.0,16.31537628173828,10.966474533081055
-,22-Mar-2019 23:19:19.775,-,-,-,-,-,-,2.5474305,8.465898,5.765238,0.09489828,50.0,9.119264602661133,2105.0,18.0,16.32023811340332,10.966474533081055
-,22-Mar-2019 23:19:19.875,-,-,-,-,-,-,-0.21068975,6.7612257,5.0374002,-0.12125534,50.0,9.119264602661133,2105.0,18.0,16.32023811340332,10.966474533081055
-,22-Mar-2019 23:19:19.975,-,-,-,-,-,-,4.271256,8.37013,8.0445175,0.27995843,50.0,9.119264602661133,2105.0,18.0,16.32023811340332,10.966474533081055
-,22-Mar-2019 23:19:20.075,-,-,-,-,-,-,0.51714754,6.933608,5.861006,-0.054026484,50.0,9.086773872375488,2105.0,18.0,16.32023811340332,10.963613510131836
-,22-Mar-2019 23:19:20.175,-,-,-,-,-,-,2.4516625,8.331821,5.803545,0.08379334,50.0,9.086773872375488,2109.5,18.0,16.32023811340332,10.963613510131836
-,22-Mar-2019 23:19:20.275,-,-,-,-,-,-,0.5746084,6.7803793,6.0716953,-0.051365495,50.0,9.086773872375488,2109.5,18.0,16.32607078552246,10.963613510131836
-,22-Mar-2019 23:19:20.374,-,-,-,-,-,-,1.4748282,7.1059904,6.2823853,-0.0025205016,50.0,9.086773872375488,2109.5,18.0,16.32607078552246,10.963613510131836
-,22-Mar-2019 23:19:20.475,-,-,-,-,-,-,1.7238252,7.4507556,6.8569937,0.066043675,50.0,9.067389488220215,2115.5,18.0,16.32607078552246,10.963613510131836
-,22-Mar-2019 23:19:20.575,-,-,-,-,-,-,2.2218192,7.680599,6.205771,0.050727665,51.0,9.067389488220215,2115.5,18.0,16.33098030090332,10.963613510131836
-,22-Mar-2019 23:19:20.674,-,-,-,-,-,-,-0.2681506,6.6271505,5.401319,-0.10906625,51.0,9.067389488220215,2115.5,18.0,16.33098030090332,10.963613510131836
-,22-Mar-2019 23:19:20.774,-,-,-,-,-,-,0.36391866,6.6846113,6.0142345,-0.06363976,51.0,9.222506523132324,2115.5,18.0,16.33098030090332,10.960967063903809
-,22-Mar-2019 23:19:20.875,-,-,-,-,-,-,2.5091233,7.680599,6.090849,0.050455987,51.0,9.222506523132324,2121.5,18.0,16.33098030090332,10.960967063903809
-,22-Mar-2019 23:19:20.975,-,-,-,-,-,-,0.15322891,6.895301,4.9799395,-0.11382729,51.0,9.222506523132324,2121.5,18.0,16.335939407348633,10.960967063903809
-,22-Mar-2019 23:19:21.075,-,-,-,-,-,-,-0.45968673,6.5696893,5.554548,-0.10277367,51.0,9.222506523132324,2121.5,18.5,16.335939407348633,10.960967063903809
-,22-Mar-2019 23:19:21.175,-,-,-,-,-,-,3.9264908,7.9870567,7.1634517,0.18360478,51.0,9.196423530578613,2127.5,18.5,16.335939407348633,10.960967063903809
-,22-Mar-2019 23:19:21.275,-,-,-,-,-,-,4.8841715,8.159439,7.967903,0.2836699,51.0,9.196423530578613,2127.5,18.5,16.340898513793945,10.960967063903809
-,22-Mar-2019 23:19:21.375,-,-,-,-,-,-,-1.0342951,6.7803793,4.999093,-0.11583197,51.0,9.196423530578613,2127.5,18.5,16.340898513793945,10.960967063903809
-,22-Mar-2019 23:19:21.475,-,-,-,-,-,-,1.6089035,6.9719152,5.592855,-0.05524665,51.0,9.196423530578613,2127.5,18.5,16.340898513793945,10.960967063903809
-,22-Mar-2019 23:19:21.574,-,-,-,-,-,-,2.6623523,7.776367,7.086837,0.12529963,51.0,9.170487403869629,2127.5,18.5,16.340898513793945,10.958250045776367
-,22-Mar-2019 23:19:21.676,-,-,-,-,-,-,1.2258313,7.6231384,5.3438582,-0.023815572,51.0,9.170487403869629,2141.0,18.5,16.34684944152832,10.958250045776367
-,22-Mar-2019 23:19:21.775,-,-,-,-,-,-,1.8004397,7.795521,6.703765,0.083018005,51.0,9.170487403869629,2141.0,18.5,16.34684944152832,10.958250045776367
-,22-Mar-2019 23:19:21.875,-,-,-,-,-,-,1.8195933,7.201759,5.592855,-0.033172667,51.0,10.042526245117188,2141.0,18.5,16.34684944152832,10.958250045776367
-,22-Mar-2019 23:19:21.975,-,-,-,-,-,-,1.3024458,7.0102224,7.393295,0.06602734,51.0,10.042526245117188,2141.5,18.5,16.34684944152832,10.958250045776367
-,22-Mar-2019 23:19:22.075,-,-,-,-,-,-,2.9496565,7.8146744,6.5122285,0.098658025,51.0,10.042526245117188,2141.5,18.5,16.351808547973633,10.958250045776367
-,22-Mar-2019 23:19:22.175,-,-,-,-,-,-,0.9768343,6.7803793,6.033388,-0.050469935,51.0,10.042526245117188,2141.5,23.0,16.351808547973633,10.958250045776367
-,22-Mar-2019 23:19:22.275,-,-,-,-,-,-,2.777274,7.240066,7.1251445,0.092484415,51.0,14.908148765563965,2141.5,23.0,16.351808547973633,10.964235305786133
-,22-Mar-2019 23:19:22.375,-,-,-,-,-,-,2.6431987,7.2592196,6.799533,0.068089664,51.0,14.908148765563965,2131.5,23.0,16.356767654418945,10.964235305786133
-,22-Mar-2019 23:19:22.475,-,-,-,-,-,-,3.5242648,7.201759,6.703765,0.084355295,51.0,14.908148765563965,2131.5,23.0,16.356767654418945,10.964235305786133
-,22-Mar-2019 23:19:22.575,-,-,-,-,-,-,0.61291564,5.746084,7.795521,0.008171976,51.0,23.53700065612793,2131.5,16.5,16.356767654418945,10.964235305786133
-,22-Mar-2019 23:19:22.674,-,-,-,-,-,-,0.30645782,5.6886234,7.297527,-0.03728187,51.0,23.53700065612793,2123.0,16.5,16.356767654418945,10.964235305786133
-,22-Mar-2019 23:19:22.775,-,-,-,-,-,-,3.1411927,6.2249246,9.308656,0.20457286,50.0,23.53700065612793,2123.0,16.5,16.361677169799805,10.964235305786133
-,22-Mar-2019 23:19:22.875,-,-,-,-,-,-,1.8770541,6.933608,7.489063,0.07680887,50.0,23.53700065612793,2123.0,16.5,16.361677169799805,10.964235305786133
-,22-Mar-2019 23:19:22.975,-,-,-,-,-,-,-0.6512229,5.0757074,6.3206925,-0.1519959,50.0,23.53700065612793,2123.0,-1.5,16.361677169799805,10.964235305786133
-,22-Mar-2019 23:19:23.075,-,-,-,-,-,-,2.528277,5.765238,9.021352,0.140374,50.0,23.167879104614258,2089.5,-1.5,16.361677169799805,10.982697486877441
-,22-Mar-2019 23:19:23.174,-,-,-,-,-,-,2.4708161,7.2783732,7.1826053,0.09137052,50.0,23.167879104614258,2089.5,-1.5,16.367509841918945,10.982697486877441
-,22-Mar-2019 23:19:23.275,-,-,-,-,-,-,0.45968673,5.363012,6.9144545,-0.08777022,50.0,23.167879104614258,2089.5,0.0,16.367509841918945,10.982697486877441
-,22-Mar-2019 23:19:23.375,-,-,-,-,-,-,1.4748282,6.4739213,7.642292,0.050988138,50.0,23.53931999206543,2089.5,0.0,16.367509841918945,10.982697486877441
-,22-Mar-2019 23:19:23.475,-,-,-,-,-,-,0.5554548,5.6120086,6.5696893,-0.09841347,50.0,23.53931999206543,2065.0,0.0,16.367509841918945,10.982697486877441
-,22-Mar-2019 23:19:23.575,-,-,-,-,-,-,1.6472107,6.588843,7.469909,0.048136055,49.0,23.53931999206543,2065.0,0.0,16.37232208251953,10.982697486877441
-,22-Mar-2019 23:19:23.675,-,-,-,-,-,-,0.61291564,5.995081,7.1634517,-0.02675128,49.0,23.53931999206543,2065.0,0.0,16.37232208251953,10.982697486877441
-,22-Mar-2019 23:19:23.775,-,-,-,-,-,-,1.8387469,6.339846,8.599973,0.12412912,49.0,23.342227935791016,2046.5,0.0,16.37232208251953,11.001367568969727
-,22-Mar-2019 23:19:23.875,-,-,-,-,-,-,1.9919758,6.742072,8.2169,0.12133676,48.0,23.342227935791016,2046.5,0.0,16.377023696899414,11.001367568969727
-,22-Mar-2019 23:19:23.976,-,-,-,-,-,-,-0.1340753,5.707777,7.0485296,-0.056357026,48.0,23.342227935791016,2046.5,6.5,16.377023696899414,11.001367568969727
-,22-Mar-2019 23:19:24.075,-,-,-,-,-,-,0.59376204,6.2632318,6.167464,-0.082924485,48.0,17.945323944091797,2046.5,6.5,16.377023696899414,11.001367568969727
-,22-Mar-2019 23:19:24.175,-,-,-,-,-,-,2.528277,6.8761473,8.868123,0.19157094,48.0,17.945323944091797,2064.0,6.5,16.377023696899414,11.001367568969727
-,22-Mar-2019 23:19:24.275,-,-,-,-,-,-,0.019153614,6.0525417,6.244078,-0.09454751,48.0,17.945323944091797,2064.0,6.5,16.381690979003906,11.001367568969727
-,22-Mar-2019 23:19:24.375,-,-,-,-,-,-,-0.61291564,5.267244,6.4739213,-0.12794566,48.0,17.945323944091797,2064.0,6.5,16.381690979003906,11.001367568969727
-,22-Mar-2019 23:19:24.475,-,-,-,-,-,-,3.964798,7.029376,8.676587,0.2269184,48.0,17.945323944091797,2064.0,14.0,16.381690979003906,11.001367568969727
-,22-Mar-2019 23:19:24.575,-,-,-,-,-,-,2.1643584,6.3206925,9.136273,0.17276555,48.0,12.010390281677246,2002.0,14.0,16.381690979003906,11.002888679504395
-,22-Mar-2019 23:19:24.675,-,-,-,-,-,-,-0.59376204,5.66947,5.5737014,-0.16830361,48.0,12.010390281677246,2002.0,14.0,16.387557983398438,11.002888679504395
-,22-Mar-2019 23:19:24.775,-,-,-,-,-,-,-0.63206923,5.8226986,6.2823853,-0.105460286,48.0,12.010390281677246,2002.0,21.5,16.387557983398438,11.002888679504395
-,22-Mar-2019 23:19:24.874,-,-,-,-,-,-,4.0414124,6.933608,9.519346,0.28820878,48.0,12.080331802368164,2002.0,21.5,16.387557983398438,11.002888679504395
-,22-Mar-2019 23:19:24.975,-,-,-,-,-,-,0.11492168,5.995081,5.267244,-0.1674316,48.0,12.080331802368164,2004.0,21.5,16.3922119140625,11.002888679504395
-,22-Mar-2019 23:19:25.075,-,-,-,-,-,-,0.4405331,6.0525417,6.3206925,-0.08779585,48.0,12.080331802368164,2004.0,21.5,16.3922119140625,11.002888679504395
-,22-Mar-2019 23:19:25.175,-,-,-,-,-,-,3.4284968,6.8186865,9.002198,0.22206432,48.0,12.080331802368164,2004.0,24.0,16.3922119140625,11.002888679504395
-,22-Mar-2019 23:19:25.274,-,-,-,-,-,-,2.4899697,6.6846113,8.159439,0.123782456,48.0,12.369982719421387,2005.0,24.0,16.3922119140625,11.004947662353516
-,22-Mar-2019 23:19:25.375,-,-,-,-,-,-,2.3750482,6.6271505,6.397307,-0.0113376975,48.0,12.369982719421387,2005.0,24.0,16.396865844726563,11.004947662353516
