GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Kilometers Per Litre(Instant)(kpl),Engine RPM(rpm),Trip Distance(km),Kilometers Per Litre(Long Term Average)(kpl),Throttle Position(Manifold)(%)
-,07-Apr-2019 10:42:49.022,-,-,-,-,-,-,-2.336741,3.2752678,9.461885,0.06709176,58.0,7.440840244293213,2413.0,2.3692753314971924,9.946743965148926,28.235294342041016
-,07-Apr-2019 10:42:49.121,-,-,-,-,-,-,-1.5514427,3.964798,8.619126,-0.0010489225,58.0,7.440840244293213,2413.0,2.3692753314971924,9.946743965148926,26.666667938232422
-,07-Apr-2019 10:42:49.221,-,-,-,-,-,-,-1.5897499,4.367024,8.446744,0.001755774,58.0,7.540003776550293,2413.0,2.3692753314971924,9.936589241027832,26.666667938232422
-,07-Apr-2019 10:42:49.322,-,-,-,-,-,-,-2.4899697,3.1986535,9.940725,0.113334835,59.0,7.540003776550293,2464.0,2.37496280670166,9.936589241027832,26.666667938232422
-,07-Apr-2019 10:42:49.422,-,-,-,-,-,-,-0.82360536,4.0414124,8.331821,-0.033313453,59.0,7.540003776550293,2464.0,2.37496280670166,9.936589241027832,27.45098114013672
-,07-Apr-2019 10:42:49.521,-,-,-,-,-,-,-1.7621324,4.2521024,9.155427,0.06357771,59.0,7.511249542236328,2477.5,2.37496280670166,9.936589241027832,27.45098114013672
-,07-Apr-2019 10:42:49.621,-,-,-,-,-,-,-1.2641385,3.8498764,8.2169,-0.047084033,60.0,7.511249542236328,2477.5,2.3795905113220215,9.936589241027832,27.45098114013672
-,07-Apr-2019 10:42:49.722,-,-,-,-,-,-,-2.2218192,3.8115692,7.3549876,-0.10671514,60.0,7.596936225891113,2477.5,2.3795905113220215,9.936589241027832,27.45098114013672
-,07-Apr-2019 10:42:49.822,-,-,-,-,-,-,-1.8962077,3.217807,8.465898,-0.037760675,60.0,7.596936225891113,2518.5,2.3795905113220215,9.936589241027832,27.45098114013672
-,07-Apr-2019 10:42:49.922,-,-,-,-,-,-,-1.6472107,3.3327289,6.991069,-0.17385995,60.0,7.596936225891113,2518.5,2.3842570781707764,9.936589241027832,27.45098114013672
-,07-Apr-2019 10:42:50.021,-,-,-,-,-,-,-2.7581203,3.7924154,10.400413,0.18196541,60.0,7.575634956359863,2518.5,2.3842570781707764,9.926669120788574,27.45098114013672
-,07-Apr-2019 10:42:50.121,-,-,-,-,-,-,-2.4133554,3.7349546,8.90643,0.033763587,60.0,7.575634956359863,2548.0,2.3842570781707764,9.926669120788574,27.45098114013672
-,07-Apr-2019 10:42:50.221,-,-,-,-,-,-,-2.4899697,3.6774938,9.787497,0.11461431,61.0,7.575634956359863,2548.0,2.388962745666504,9.926669120788574,28.235294342041016
-,07-Apr-2019 10:42:50.322,-,-,-,-,-,-,-0.9959879,4.0414124,7.3549876,-0.119523406,61.0,7.575634956359863,2548.0,2.388962745666504,9.926669120788574,28.235294342041016
-,07-Apr-2019 10:42:50.421,-,-,-,-,-,-,-2.1643584,3.4476504,9.442732,0.067195475,61.0,7.312222957611084,2572.5,2.388962745666504,9.926669120788574,28.235294342041016
-,07-Apr-2019 10:42:50.521,-,-,-,-,-,-,-1.1109096,3.5817258,8.523358,-0.031780064,62.0,7.312222957611084,2572.5,2.3949248790740967,9.926669120788574,28.235294342041016
-,07-Apr-2019 10:42:50.622,-,-,-,-,-,-,-1.3982137,4.2521024,7.7189064,-0.07143533,62.0,7.312222957611084,2572.5,2.3949248790740967,9.926669120788574,28.235294342041016
-,07-Apr-2019 10:42:50.722,-,-,-,-,-,-,-1.4173675,3.9456444,10.668563,0.18747884,62.0,6.993247985839844,2572.5,2.3949248790740967,9.914395332336426,29.803922653198242
-,07-Apr-2019 10:42:50.821,-,-,-,-,-,-,-1.7046716,3.8115692,8.868123,0.01817596,62.0,6.993247985839844,2620.5,2.3949248790740967,9.914395332336426,29.803922653198242
-,07-Apr-2019 10:42:50.921,-,-,-,-,-,-,-2.9496565,3.3135753,10.362105,0.16801125,63.0,6.993247985839844,2620.5,2.401001214981079,9.914395332336426,31.372549057006836
-,07-Apr-2019 10:42:51.021,-,-,-,-,-,-,-1.3024458,4.098873,7.393295,-0.10911,63.0,6.805736541748047,2620.5,2.401001214981079,9.914395332336426,31.372549057006836
-,07-Apr-2019 10:42:51.122,-,-,-,-,-,-,-2.834735,3.0454245,9.519346,0.07800645,64.0,6.805736541748047,2637.0,2.4059224128723145,9.914395332336426,31.372549057006836
-,07-Apr-2019 10:42:51.222,-,-,-,-,-,-,-1.9536686,3.9073372,8.159439,-0.03754455,64.0,6.805736541748047,2637.0,2.4059224128723145,9.914395332336426,32.94117736816406
-,07-Apr-2019 10:42:51.322,-,-,-,-,-,-,-2.4899697,3.083732,8.389283,-0.035185695,64.0,6.706920623779297,2637.0,2.4059224128723145,9.914395332336426,32.94117736816406
-,07-Apr-2019 10:42:51.422,-,-,-,-,-,-,-3.1411927,3.964798,10.572795,0.2137528,64.0,6.706920623779297,2637.0,2.4059224128723145,9.914395332336426,32.94117736816406
-,07-Apr-2019 10:42:51.522,-,-,-,-,-,-,-2.432509,3.0071173,7.3549876,-0.13390774,64.0,6.706920623779297,2637.0,2.4059224128723145,9.914395332336426,32.94117736816406
-,07-Apr-2019 10:42:51.621,-,-,-,-,-,-,-2.566584,3.217807,8.983045,0.02625066,64.0,6.706920623779297,2637.0,2.4059224128723145,9.914395332336426,32.94117736816406
-,07-Apr-2019 10:42:51.721,-,-,-,-,-,-,-2.3175871,3.2752678,8.542512,-0.018935382,64.0,6.706920623779297,2675.5,2.4059224128723145,9.914395332336426,32.94117736816406
-,07-Apr-2019 10:42:51.822,-,-,-,-,-,-,-2.27928,4.0797195,11.319786,0.2673691,65.0,6.706920623779297,2675.5,2.417389154434204,9.914395332336426,32.94117736816406
-,07-Apr-2019 10:42:51.921,-,-,-,-,-,-,-2.1452048,3.6966474,6.8569937,-0.15735656,65.0,6.706920623779297,2675.5,2.417389154434204,9.914395332336426,34.90196228027344
-,07-Apr-2019 10:42:52.021,-,-,-,-,-,-,-1.091756,4.309563,8.580819,0.004126787,65.0,6.5575642585754395,2675.5,2.417389154434204,9.900408744812012,34.90196228027344
-,07-Apr-2019 10:42:52.122,-,-,-,-,-,-,-2.2984335,3.5625722,9.519346,0.08126098,66.0,6.5575642585754395,2732.5,2.4237754344940186,9.900408744812012,34.90196228027344
-,07-Apr-2019 10:42:52.222,-,-,-,-,-,-,-1.2066777,5.363012,8.7532015,0.072636545,66.0,6.5575642585754395,2732.5,2.4237754344940186,9.900408744812012,34.90196228027344
-,07-Apr-2019 10:42:52.322,-,-,-,-,-,-,-0.59376204,3.3135753,8.0445175,-0.09206325,66.0,6.837581634521484,2732.5,2.4237754344940186,9.900408744812012,35.686275482177734
-,07-Apr-2019 10:42:52.422,-,-,-,-,-,-,-0.6895301,4.4436383,9.557653,0.09572524,66.0,6.837581634521484,2759.0,2.4237754344940186,9.900408744812012,35.686275482177734
-,07-Apr-2019 10:42:52.521,-,-,-,-,-,-,-1.5897499,1.5897499,9.232041,-0.012411654,66.0,6.837581634521484,2759.0,2.430173873901367,9.900408744812012,35.686275482177734
-,07-Apr-2019 10:42:52.622,-,-,-,-,-,-,-0.9576807,2.873042,7.929596,-0.11573726,66.0,21.357553482055664,2759.0,2.430173873901367,9.900408744812012,15.29411792755127
-,07-Apr-2019 10:42:52.722,-,-,-,-,-,-,-1.0726024,2.336741,9.768343,0.048669398,66.0,21.357553482055664,2532.5,2.430173873901367,9.900408744812012,15.29411792755127
-,07-Apr-2019 10:42:52.822,-,-,-,-,-,-,-1.436521,2.4708161,10.649409,0.14298171,66.0,21.357553482055664,2532.5,2.435307264328003,9.900408744812012,15.686274528503418
-,07-Apr-2019 10:42:52.922,-,-,-,-,-,-,-1.3024458,3.3327289,8.676587,-0.024277627,66.0,25.20669174194336,2532.5,2.435307264328003,9.963919639587402,15.686274528503418
-,07-Apr-2019 10:42:53.021,-,-,-,-,-,-,-2.087744,1.8770541,7.929596,-0.12351525,65.0,25.20669174194336,1856.5,2.440401792526245,9.963919639587402,15.686274528503418
-,07-Apr-2019 10:42:53.122,-,-,-,-,-,-,-0.7661445,4.55856,12.181698,0.34715945,65.0,25.20669174194336,1856.5,2.440401792526245,9.963919639587402,14.509803771972656
-,07-Apr-2019 10:42:53.221,-,-,-,-,-,-,-2.0685902,2.777274,10.304645,0.1271519,65.0,15.629592895507813,1856.5,2.440401792526245,9.963919639587402,14.509803771972656
-,07-Apr-2019 10:42:53.322,-,-,-,-,-,-,-2.030283,1.0534488,10.726024,0.1369608,65.0,15.629592895507813,1591.0,2.4454574584960938,9.963919639587402,14.509803771972656
-,07-Apr-2019 10:42:53.422,-,-,-,-,-,-,-1.4556746,2.183512,8.580819,-0.06630731,65.0,15.629592895507813,1591.0,2.4454574584960938,9.963919639587402,23.92156982421875
-,07-Apr-2019 10:42:53.522,-,-,-,-,-,-,-2.030283,2.0494366,9.308656,0.012417376,65.0,14.818212509155273,1591.0,2.4454574584960938,9.963919639587402,23.92156982421875
-,07-Apr-2019 10:42:53.622,-,-,-,-,-,-,-2.3942018,5.3438582,10.783484,0.26984614,65.0,14.818212509155273,2117.0,2.4454574584960938,9.963919639587402,23.92156982421875
-,07-Apr-2019 10:42:53.721,-,-,-,-,-,-,-2.1260512,2.6240451,8.772355,-0.022794545,65.0,14.818212509155273,2117.0,2.4517407417297363,9.963919639587402,23.92156982421875
-,07-Apr-2019 10:42:53.821,-,-,-,-,-,-,-2.1452048,3.86903,10.01734,0.13528186,65.0,14.818212509155273,2117.0,2.4517407417297363,9.963919639587402,25.098039627075195
-,07-Apr-2019 10:42:53.922,-,-,-,-,-,-,-0.36391866,3.7924154,9.174581,0.031657636,65.0,10.0042085647583,2117.0,2.4517407417297363,9.964086532592773,25.098039627075195
-,07-Apr-2019 10:42:54.022,-,-,-,-,-,-,-1.7046716,3.2752678,10.01734,0.10729343,64.0,10.0042085647583,2125.0,2.4580295085906982,9.964086532592773,25.098039627075195
-,07-Apr-2019 10:42:54.121,-,-,-,-,-,-,-1.8770541,3.1411927,9.500193,0.056775033,64.0,10.0042085647583,2125.0,2.4580295085906982,9.964086532592773,25.490196228027344
-,07-Apr-2019 10:42:54.221,-,-,-,-,-,-,-1.6280571,4.213795,9.442732,0.086039364,64.0,9.28984260559082,2131.5,2.4580295085906982,9.964086532592773,25.490196228027344
-,07-Apr-2019 10:42:54.322,-,-,-,-,-,-,-1.1683705,3.5051112,9.078813,0.018166423,65.0,9.28984260559082,2131.5,2.463010311126709,9.964086532592773,25.490196228027344
-,07-Apr-2019 10:42:54.422,-,-,-,-,-,-,-1.3215994,3.8881836,8.676587,-0.002471745,65.0,9.406225204467773,2131.5,2.463010311126709,9.964086532592773,26.27450942993164
-,07-Apr-2019 10:42:54.522,-,-,-,-,-,-,-1.3599066,4.0222588,10.477027,0.17136377,65.0,9.406225204467773,2134.0,2.463010311126709,9.964086532592773,26.27450942993164
-,07-Apr-2019 10:42:54.622,-,-,-,-,-,-,-1.4748282,3.2752678,7.4507556,-0.13783878,65.0,9.406225204467773,2134.0,2.4680838584899902,9.964086532592773,26.27450942993164
-,07-Apr-2019 10:42:54.721,-,-,-,-,-,-,-0.32561144,4.2904096,9.519346,0.0838936,65.0,9.271584510803223,2134.0,2.4680838584899902,9.961236953735352,26.27450942993164
-,07-Apr-2019 10:42:54.821,-,-,-,-,-,-,-0.9959879,3.083732,8.178593,-0.08424139,65.0,9.271584510803223,2118.5,2.4680838584899902,9.961236953735352,26.27450942993164
-,07-Apr-2019 10:42:54.922,-,-,-,-,-,-,-0.5746084,3.6774938,10.5919485,0.16343516,64.0,9.271584510803223,2118.5,2.4730825424194336,9.961236953735352,26.27450942993164
-,07-Apr-2019 10:42:55.022,-,-,-,-,-,-,-1.5131354,2.777274,8.810662,-0.02675724,64.0,9.271584510803223,2118.5,2.4730825424194336,9.961236953735352,26.27450942993164
-,07-Apr-2019 10:42:55.121,-,-,-,-,-,-,-1.4556746,3.9264908,8.829816,0.015178442,64.0,9.31834602355957,2122.5,2.4730825424194336,9.961236953735352,26.27450942993164
-,07-Apr-2019 10:42:55.221,-,-,-,-,-,-,-1.3024458,3.3327289,9.021352,0.008302927,64.0,9.31834602355957,2122.5,2.4792869091033936,9.961236953735352,26.27450942993164
-,07-Apr-2019 10:42:55.322,-,-,-,-,-,-,-0.6703765,3.6391866,7.833828,-0.09783697,64.0,9.31834602355957,2122.5,2.4792869091033936,9.961236953735352,26.27450942993164
-,07-Apr-2019 10:42:55.422,-,-,-,-,-,-,-0.80445176,3.0454245,9.212888,0.011505604,64.0,11.25094985961914,2122.5,2.4792869091033936,9.966522216796875,22.745098114013672
-,07-Apr-2019 10:42:55.522,-,-,-,-,-,-,-1.1875241,3.620033,10.70687,0.17746097,64.0,11.25094985961914,2110.5,2.4792869091033936,9.966522216796875,22.745098114013672
-,07-Apr-2019 10:42:55.622,-,-,-,-,-,-,-1.4173675,2.4133554,8.695741,-0.049802363,64.0,11.25094985961914,2110.5,2.485509157180786,9.966522216796875,20.784313201904297
-,07-Apr-2019 10:42:55.721,-,-,-,-,-,-,-1.4173675,3.5242648,11.3964,0.24354607,64.0,13.236322402954102,2110.5,2.485509157180786,9.966522216796875,20.784313201904297
-,07-Apr-2019 10:42:55.822,-,-,-,-,-,-,-1.0342951,3.217807,10.113108,0.10594934,64.0,13.236322402954102,2097.0,2.4904868602752686,9.966522216796875,20.784313201904297
-,07-Apr-2019 10:42:55.922,-,-,-,-,-,-,-1.0726024,2.777274,10.093954,0.09176856,64.0,13.236322402954102,2097.0,2.4904868602752686,9.966522216796875,20.0
-,07-Apr-2019 10:42:56.021,-,-,-,-,-,-,-0.93852705,2.815581,8.101978,-0.1014421,64.0,13.577718734741211,2097.0,2.4904868602752686,9.966522216796875,20.0
-,07-Apr-2019 10:42:56.122,-,-,-,-,-,-,-1.4748282,3.5242648,8.925584,0.008688211,63.0,13.577718734741211,2096.0,2.495443344116211,9.966522216796875,20.0
-,07-Apr-2019 10:42:56.222,-,-,-,-,-,-,-2.3558946,2.5091233,9.844957,0.0821237,63.0,13.577718734741211,2096.0,2.495443344116211,9.966522216796875,21.176471710205078
-,07-Apr-2019 10:42:56.322,-,-,-,-,-,-,-1.532289,3.86903,8.983045,0.02818662,63.0,11.988638877868652,2080.5,2.495443344116211,9.974776268005371,21.176471710205078
-,07-Apr-2019 10:42:56.422,-,-,-,-,-,-,-1.340753,3.3135753,8.963891,0.0027230382,63.0,11.988638877868652,2080.5,2.5003082752227783,9.974776268005371,21.176471710205078
-,07-Apr-2019 10:42:56.522,-,-,-,-,-,-,-2.3750482,3.1411927,10.726024,0.183739,63.0,11.988638877868652,2080.5,2.5003082752227783,9.974776268005371,22.352941513061523
-,07-Apr-2019 10:42:56.622,-,-,-,-,-,-,-1.1492168,2.930503,7.029376,-0.19588369,63.0,11.29873275756836,2080.5,2.5003082752227783,9.974776268005371,22.352941513061523
-,07-Apr-2019 10:42:56.722,-,-,-,-,-,-,-1.9153614,2.336741,8.465898,-0.06469995,63.0,11.29873275756836,2070.5,2.5003082752227783,9.974776268005371,22.352941513061523
-,07-Apr-2019 10:42:56.822,-,-,-,-,-,-,-1.3215994,3.2944214,10.419566,0.14107913,63.0,11.29873275756836,2070.5,2.5064332485198975,9.974776268005371,22.352941513061523
-,07-Apr-2019 10:42:56.921,-,-,-,-,-,-,-0.8810662,3.2944214,9.251195,0.024068296,63.0,11.29873275756836,2070.5,2.5064332485198975,9.974776268005371,22.352941513061523
-,07-Apr-2019 10:42:57.022,-,-,-,-,-,-,-1.0342951,2.6623523,9.040505,-0.014541209,63.0,11.353302955627441,2060.5,2.5064332485198975,9.980380058288574,22.352941513061523
